,"This sheet shows the CO2_T_COM FYBE pipeline transport cost and performance outputs for every potential CO2 mass flow rate and capacity factor combination possible based on user inputs, at 10 mile intervals from 10 to 1000 miles, using the Brown et al. (2022) capital cost equations for the Great Lakes region (which is a proxy for the national average).  The cost data in this sheet is used to calculate transports costs in the 'Transport Dist Calculator' sheet.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Case number,Pipeline length,Maximum CO2 mass flow rate,CF,Capacity factor,Average annual CO2 mass flow rate,Elevation difference (positive for increase along pipeline),,Total mass of CO2 transported,Construction period,Duration of operations,Minimum inside pipe diameter,Nominal pipe diameter,Actual outer pipe diameter,Actual pipe wall thickness,Actual inner pipe diameter,Number of pumps,Maximum required power of each pump,First year break-even CO2 price in base year,First year break-even CO2 price in first year of project,First year break-even CO2 price in first year of transport [UPDATED TO BE USED FOR 2023 BASIS YEAR],Net present value of free cash flow,Rate of return,Capital cost of pipeline,Capital cost of pumps,Other capital costs,Contingency,Total capital costs,Fixed O&M pipe costs,Fixed O&M pump costs,Other fixed O&M costs,Total fixed O&M costs,Variable O&M costs,Total O&M costs,Annual fixed O&M pipe costs,Annual fixed O&M pump costs,Annual other fixed O&M costs,Annual fixed O&M costs,Annual variable O&M costs,Annual pump energy usage,Annual total O&M costs,Revenue
,vlookup,mi,Mtonnes/yr,,%,Mtonnes/year,ft,,Mtonnes,years,years,in,in,in,in,in,,kW,2011$/tonne,2018$/tonne,2023$/tonne,mill$,%,mill 2018$,mill 2018$,mill 2018$,mill 2018$,mill 2018$,mill 2018$,mill 2018$,mill 2018$,mill 2018$,mill 2018$,mill 2018$,mill 2018$/yr,mill 2018$/yr,mill 2018$/yr,mill 2018$/yr,mill 2018$/yr,MWhr/yr,mill 2018$/yr,mill 2018$
2.4;100,560-2.4-100,560,2.4,100,1,2.4,0,,72,5,30,9.89585504,10,10.73,0.365,10,8,759.4204659,15.61,18.18,26.24,0.177042273,0.060548109,271.2828155,10.15565697,1.579880948,42.45275301,325.4711064,204.6470223,12.18678836,1.895857138,218.7296678,126.8055582,345.535226,6.821567411,0.406226279,0.063195238,7.290988928,4.226851939,53220.18625,11.51784087,1308.96
2.4;100,570-2.4-100,570,2.4,100,1,2.4,0,,72,5,30,9.929846677,10,10.73,0.365,10,8,759.4204659,15.83,18.43,26.60,0.099107503,0.060527137,275.7906842,10.15565697,1.579880948,43.12893331,330.6551554,208.0279238,12.18678836,1.895857138,222.1105693,126.8055582,348.9161275,6.934264128,0.406226279,0.063195238,7.403685644,4.226851939,53220.18625,11.63053758,1326.96
2.4;100,580-2.4-100,580,2.4,100,1,2.4,0,,72,5,30,9.963362869,10,10.73,0.365,10,8,759.4204659,16.05,18.69,26.98,0.026876495,0.060508269,280.2933846,10.15565697,1.579880948,43.80433838,335.8332609,211.4049492,12.18678836,1.895857138,225.4875947,126.8055582,352.2931529,7.046831639,0.406226279,0.063195238,7.516253156,4.226851939,53220.18625,11.7431051,1345.68
2.4;100,590-2.4-100,590,2.4,100,1,2.4,0,,72,5,30,9.996418308,10,10.73,0.365,10,8,759.4204659,16.28,18.96,27.37,0.184897315,0.060547953,284.7910165,10.15565697,1.579880948,44.47898316,341.0055376,214.7781731,12.18678836,1.895857138,228.8608186,126.8055582,355.6663767,7.159272436,0.406226279,0.063195238,7.628693953,4.226851939,53220.18625,11.85554589,1365.12
2.4;100,600-2.4-100,600,2.4,100,1,2.4,0,,72,5,30,9.826382903,10,10.73,0.365,10,9,759.4204659,16.76,19.52,28.18,0.174182827,0.060544425,289.2836758,11.42511409,1.579880948,45.34330062,347.6319714,218.1476675,13.71013691,1.895857138,233.7536616,142.6562529,376.4099145,7.271588918,0.457004564,0.063195238,7.791788719,4.755208432,59872.70953,12.54699715,1405.44
2.4;100,610-2.4-100,610,2.4,100,1,2.4,0,,72,5,30,9.857896657,10,10.73,0.365,10,9,759.4204659,16.98,19.77,28.54,0.118418559,0.060530222,293.7714551,11.42511409,1.579880948,46.01646752,352.7929177,221.513502,13.71013691,1.895857138,237.1194961,142.6562529,379.775749,7.383783401,0.457004564,0.063195238,7.903983203,4.755208432,59872.70953,12.65919163,1423.44
2.4;100,620-2.4-100,620,2.4,100,1,2.4,0,,72,5,30,9.888998315,10,10.73,0.365,10,9,759.4204659,17.2,20.03,28.91,0.067940834,0.060517696,298.2544439,11.42511409,1.579880948,46.68891584,357.9483548,224.8757436,13.71013691,1.895857138,240.4817377,142.6562529,383.1379906,7.495858121,0.457004564,0.063195238,8.016057923,4.755208432,59872.70953,12.77126635,1442.16
2.4;100,630-2.4-100,630,2.4,100,1,2.4,0,,72,5,30,9.919699795,10,10.73,0.365,10,9,759.4204659,17.42,20.29,29.29,0.022654234,0.060506754,302.7327286,11.42511409,1.579880948,47.36065854,363.0983821,228.2344571,13.71013691,1.895857138,243.8404512,142.6562529,386.4967041,7.607815238,0.457004564,0.063195238,8.128015039,4.755208432,59872.70953,12.88322347,1460.88
2.4;100,640-2.4-100,640,2.4,100,1,2.4,0,,72,5,30,9.950012489,10,10.73,0.365,10,9,759.4204659,17.65,20.55,29.67,0.20712463,0.060549689,307.2063926,11.42511409,1.579880948,48.03170814,368.2430957,231.5897051,13.71013691,1.895857138,247.1956992,142.6562529,389.8519521,7.719656838,0.457004564,0.063195238,8.239856639,4.755208432,59872.70953,12.99506507,1479.6
2.4;100,650-2.4-100,650,2.4,100,1,2.4,0,,72,5,30,9.979947292,10,10.73,0.365,10,9,759.4204659,17.87,20.81,30.04,0.171946687,0.060540935,311.6755166,11.42511409,1.579880948,48.70207675,373.3825884,234.9415482,13.71013691,1.895857138,250.5475422,142.6562529,393.2037952,7.831384939,0.457004564,0.063195238,8.351584741,4.755208432,59872.70953,13.10679317,1498.32
2.4;100,660-2.4-100,660,2.4,100,1,2.4,0,,72,5,30,9.826382903,10,10.73,0.365,10,10,759.4204659,18.35,21.37,30.85,0.192127337,0.060544812,316.1401788,12.69457121,1.579880948,49.56219465,379.9768256,238.2900448,15.23348545,1.895857138,255.4193874,158.5069477,413.9263351,7.943001494,0.507782848,0.063195238,8.513979581,5.283564924,66525.23282,13.7975445,1538.64
2.4;100,670-2.4-100,670,2.4,100,1,2.4,0,,72,5,30,9.855048983,10,10.73,0.365,10,10,759.4204659,18.57,21.63,31.22,0.16671286,0.060538567,320.6004548,12.69457121,1.579880948,50.23123604,385.106143,241.6352518,15.23348545,1.895857138,258.7645944,158.5069477,417.2715421,8.054508393,0.507782848,0.063195238,8.625486479,5.283564924,66525.23282,13.9090514,1557.36
2.4;100,680-2.4-100,680,2.4,100,1,2.4,0,,72,5,30,9.883373576,10,10.73,0.365,10,10,759.4204659,18.79,21.88,31.59,0.146057503,0.060533533,325.0564176,12.69457121,1.579880948,50.89963047,390.2305003,244.9772239,15.23348545,1.895857138,262.1065665,158.5069477,420.6135143,8.165907465,0.507782848,0.063195238,8.736885551,5.283564924,66525.23282,14.02045048,1575.36
2.4;100,690-2.4-100,690,2.4,100,1,2.4,0,,72,5,30,9.911365692,10,10.73,0.365,10,10,759.4204659,19.01,22.14,31.96,0.130082921,0.060529647,329.5081384,12.69457121,1.579880948,51.56738859,395.3499792,248.3160145,15.23348545,1.895857138,265.4453571,158.5069477,423.9523048,8.277200484,0.507782848,0.063195238,8.84817857,5.283564924,66525.23282,14.13174349,1594.08
2.4;100,700-2.4-100,700,2.4,100,1,2.4,0,,72,5,30,9.939033977,10,10.73,0.365,10,10,759.4204659,19.23,22.39,32.32,0.118713169,0.060526848,333.9556858,12.69457121,1.579880948,52.2345207,400.4646587,251.6516751,15.23348545,1.895857138,268.7810177,158.5069477,427.2879654,8.388389169,0.507782848,0.063195238,8.959367255,5.283564924,66525.23282,14.24293218,1612.08
2.4;100,710-2.4-100,710,2.4,100,1,2.4,0,,72,5,30,9.966386733,10,10.73,0.365,10,10,759.4204659,19.45,22.65,32.70,0.1118746,0.060525079,338.3991265,12.69457121,1.579880948,52.9010368,405.5746155,254.9842556,15.23348545,1.895857138,272.1135982,158.5069477,430.6205459,8.499475187,0.507782848,0.063195238,9.070453273,5.283564924,66525.23282,14.3540182,1630.8
2.4;100,720-2.4-100,720,2.4,100,1,2.4,0,,72,5,30,9.993431935,10,10.73,0.365,10,10,759.4204659,19.67,22.91,33.07,0.109495758,0.060524286,342.8385252,12.69457121,1.579880948,53.56694661,410.679924,258.3138046,15.23348545,1.895857138,275.4431472,158.5069477,433.9500949,8.610460154,0.507782848,0.063195238,9.181438241,5.283564924,66525.23282,14.46500316,1649.52
2.4;100,730-2.4-100,730,2.4,100,1,2.4,0,,72,5,30,9.852673313,10,10.73,0.365,10,11,759.4204659,20.15,23.47,33.88,0.1619424,0.06053472,347.2739447,13.96402833,1.579880948,54.4226781,417.2405321,261.6403693,16.756834,1.895857138,280.2930604,174.3576425,454.6507029,8.721345642,0.558561133,0.063195238,9.343102013,5.811921416,73177.7561,15.15502343,1689.84
2.4;100,740-2.4-100,740,2.4,100,1,2.4,0,,72,5,30,9.878676137,10,10.73,0.365,10,11,759.4204659,20.37,23.72,34.24,0.168276961,0.060535604,351.705446,13.96402833,1.579880948,55.08740329,422.3367586,264.9639952,16.756834,1.895857138,283.6166863,174.3576425,457.9743288,8.832133174,0.558561133,0.063195238,9.453889545,5.811921416,73177.7561,15.26581096,1707.84
2.4;100,750-2.4-100,750,2.4,100,1,2.4,0,,72,5,30,9.904398354,10,10.73,0.365,10,11,759.4204659,20.59,23.98,34.62,0.178869135,0.060537322,356.1330883,13.96402833,1.579880948,55.75154963,427.4285472,268.2847269,16.756834,1.895857138,286.937418,174.3576425,461.2950605,8.94282423,0.558561133,0.063195238,9.564580602,5.811921416,73177.7561,15.37650202,1726.56
2.4;100,760-2.4-100,760,2.4,100,1,2.4,0,,72,5,30,9.929846677,10,10.73,0.365,10,11,759.4204659,20.81,24.23,34.98,0.193655347,0.060539833,360.5569291,13.96402833,1.579880948,56.41512576,432.5159641,271.6026075,16.756834,1.895857138,290.2552987,174.3576425,464.6129412,9.053420251,0.558561133,0.063195238,9.675176622,5.811921416,73177.7561,15.48709804,1744.56
2.4;100,770-2.4-100,770,2.4,100,1,2.4,0,,72,5,30,9.955027578,10,10.73,0.365,10,11,759.4204659,21.03,24.49,35.35,0.212573796,0.060543095,364.9770244,13.96402833,1.579880948,57.07814006,437.5990738,274.917679,16.756834,1.895857138,293.5703702,174.3576425,467.9280127,9.163922635,0.558561133,0.063195238,9.785679006,5.811921416,73177.7561,15.59760042,1763.28
2.4;100,780-2.4-100,780,2.4,100,1,2.4,0,,72,5,30,9.979947292,10,10.73,0.365,10,11,759.4204659,21.24,24.73,35.70,0.010906292,0.060503511,369.3934287,13.96402833,1.579880948,57.7406007,442.6779387,278.2299822,16.756834,1.895857138,296.8826734,174.3576425,471.2403159,9.274332742,0.558561133,0.063195238,9.896089113,5.811921416,73177.7561,15.70801053,1780.56
2.4;100,790-2.4-100,790,2.4,100,1,2.4,0,,72,5,30,9.850661274,10,10.73,0.365,10,12,759.4204659,21.72,25.29,36.51,0.088345644,0.060518281,373.8061949,15.23348545,1.579880948,58.59293419,449.2124955,281.5395569,18.28018254,1.895857138,301.7155965,190.2083373,491.9239338,9.384651896,0.609339418,0.063195238,10.05718655,6.340277909,79830.27938,16.39746446,1820.88
2.4;100,800-2.4-100,800,2.4,100,1,2.4,0,,72,5,30,9.874694139,10,10.73,0.365,10,12,759.4204659,21.94,25.55,36.88,0.119306638,0.060523942,378.2153744,15.23348545,1.579880948,59.25431113,454.283052,284.8464415,18.28018254,1.895857138,305.0224812,190.2083373,495.2308185,9.494881385,0.609339418,0.063195238,10.16741604,6.340277909,79830.27938,16.50769395,1839.6
2.4;100,810-2.4-100,810,2.4,100,1,2.4,0,,72,5,30,9.898487008,10,10.73,0.365,10,12,759.4204659,22.16,25.81,37.26,0.154168983,0.060530208,382.6210176,15.23348545,1.579880948,59.9151576,459.3495416,288.1506739,18.28018254,1.895857138,308.3267136,190.2083373,498.5350508,9.605022463,0.609339418,0.063195238,10.27755712,6.340277909,79830.27938,16.61783503,1858.32
2.4;100,820-2.4-100,820,2.4,100,1,2.4,0,,72,5,30,9.922045202,10,10.73,0.365,10,12,759.4204659,22.38,26.06,37.62,0.192878725,0.060537047,387.0231732,15.23348545,1.579880948,60.57548093,464.4120205,291.4522906,18.28018254,1.895857138,311.6283303,190.2083373,501.8366675,9.715076353,0.609339418,0.063195238,10.38761101,6.340277909,79830.27938,16.72788892,1876.32
2.4;100,830-2.4-100,830,2.4,100,1,2.4,0,,72,5,30,9.945373862,10,10.73,0.365,10,12,759.4204659,22.59,26.31,37.98,0.010725218,0.060503357,391.4218888,15.23348545,1.579880948,61.23528827,469.4705434,294.7513273,18.28018254,1.895857138,314.927367,190.2083373,505.1357042,9.825044243,0.609339418,0.063195238,10.4975789,6.340277909,79830.27938,16.83785681,1894.32
2.4;100,840-2.4-100,840,2.4,100,1,2.4,0,,72,5,30,9.968477953,10,10.73,0.365,10,12,759.4204659,22.81,26.56,38.34,0.056973411,0.060511703,395.8172108,15.23348545,1.579880948,61.89458657,474.5251637,298.0478188,18.28018254,1.895857138,318.2238585,190.2083373,508.4321957,9.934927293,0.609339418,0.063195238,10.60746195,6.340277909,79830.27938,16.94773986,1912.32
2.4;100,850-2.4-100,850,2.4,100,1,2.4,0,,72,5,30,9.991362278,10,10.73,0.365,10,12,759.4204659,23.03,26.82,38.72,0.106915287,0.060520532,400.2091844,15.23348545,1.579880948,62.55338262,479.5759334,301.341799,18.28018254,1.895857138,321.5178387,190.2083373,511.7261759,10.04472663,0.609339418,0.063195238,10.71726129,6.340277909,79830.27938,17.0575392,1931.04
2.4;100,860-2.4-100,860,2.4,100,1,2.4,0,,72,5,30,9.871275693,10,10.73,0.365,10,13,759.4204659,23.51,27.38,39.52,0.210937272,0.060538645,404.5978537,16.50294257,1.579880948,63.40210158,486.0827788,304.633301,19.80353109,1.895857138,326.3326892,206.059032,532.3917212,10.15444337,0.660117703,0.063195238,10.87775631,6.868634401,86482.80266,17.74639071,1971.36
2.4;100,870-2.4-100,870,2.4,100,1,2.4,0,,72,5,30,9.89340847,10,10.73,0.365,10,13,759.4204659,23.72,27.62,39.87,0.043463568,0.060508993,408.9832617,16.50294257,1.579880948,64.05991279,491.125998,307.922357,19.80353109,1.895857138,329.6217452,206.059032,535.6807773,10.26407857,0.660117703,0.063195238,10.98739151,6.868634401,86482.80266,17.85602591,1988.64
2.4;100,880-2.4-100,880,2.4,100,1,2.4,0,,72,5,30,9.915337933,10,10.73,0.365,10,13,759.4204659,23.94,27.88,40.25,0.104199124,0.060519423,413.3654504,16.50294257,1.579880948,64.71724109,496.165515,311.2089985,19.80353109,1.895857138,332.9083868,206.059032,538.9674188,10.37363328,0.660117703,0.063195238,11.09694623,6.868634401,86482.80266,17.96558063,2007.36
2.4;100,890-2.4-100,890,2.4,100,1,2.4,0,,72,5,30,9.937068231,10,10.73,0.365,10,13,759.4204659,24.16,28.14,40.62,0.168440636,0.060530242,417.7444607,16.50294257,1.579880948,65.37409264,501.2013769,314.4932563,19.80353109,1.895857138,336.1926445,206.059032,542.2516765,10.48310854,0.660117703,0.063195238,11.20642148,6.868634401,86482.80266,18.07505588,2026.08
2.4;100,900-2.4-100,900,2.4,100,1,2.4,0,,72,5,30,9.958603386,10,10.73,0.365,10,13,759.4204659,24.37,28.38,40.97,0.011485874,0.060503344,422.1203326,16.50294257,1.579880948,66.03047342,506.2336296,317.7751602,19.80353109,1.895857138,339.4745484,206.059032,545.5335805,10.59250534,0.660117703,0.063195238,11.31581828,6.868634401,86482.80266,18.18445268,2043.36
2.4;100,910-2.4-100,910,2.4,100,1,2.4,0,,72,5,30,9.979947292,10,10.73,0.365,10,13,759.4204659,24.59,28.64,41.34,0.082607903,0.060515264,426.4931052,16.50294257,1.579880948,66.6863893,511.262318,321.0547396,19.80353109,1.895857138,342.7541278,206.059032,548.8131599,10.70182465,0.660117703,0.063195238,11.42513759,6.868634401,86482.80266,18.293772,2062.08
2.4;100,920-2.4-100,920,2.4,100,1,2.4,0,,72,5,30,9.868309065,10,10.73,0.365,10,14,759.4204659,25.07,29.2,42.15,0.207541646,0.060535802,430.8628165,17.77239969,1.579880948,67.53226457,517.7473617,324.3320231,21.32687963,1.895857138,347.5547598,221.9097268,569.4644866,10.81106744,0.710895988,0.063195238,11.58515866,7.396990893,93135.32594,18.98214955,2102.4
2.4;100,930-2.4-100,930,2.4,100,1,2.4,0,,72,5,30,9.888998315,10,10.73,0.365,10,14,759.4204659,25.28,29.44,42.50,0.060717664,0.060511366,435.2295038,17.77239969,1.579880948,68.18726766,522.7690521,327.6070385,21.32687963,1.895857138,350.8297753,221.9097268,572.7395021,10.92023462,0.710895988,0.063195238,11.69432584,7.396990893,93135.32594,19.09131674,2119.68
2.4;100,940-2.4-100,940,2.4,100,1,2.4,0,,72,5,30,9.909509719,10,10.73,0.365,10,14,759.4204659,25.5,29.7,42.87,0.141847039,0.060524464,439.5932035,17.77239969,1.579880948,68.84182261,527.7873067,330.8798133,21.32687963,1.895857138,354.1025501,221.9097268,576.0122769,11.02932711,0.710895988,0.063195238,11.80341834,7.396990893,93135.32594,19.20040923,2138.4
2.4;100,950-2.4-100,950,2.4,100,1,2.4,0,,72,5,30,9.929846677,10,10.73,0.365,10,14,759.4204659,25.71,29.94,43.22,0.001574309,0.06050165,443.9539512,17.77239969,1.579880948,69.49593477,532.8021666,334.1503741,21.32687963,1.895857138,357.3731108,221.9097268,579.2828377,11.1383458,0.710895988,0.063195238,11.91243703,7.396990893,93135.32594,19.30942792,2155.68
2.4;100,960-2.4-100,960,2.4,100,1,2.4,0,,72,5,30,9.950012489,10,10.73,0.365,10,14,759.4204659,25.93,30.2,43.60,0.089177226,0.060515628,448.3117816,17.77239969,1.579880948,70.14960934,537.8136716,337.4187469,21.32687963,1.895857138,360.6414837,221.9097268,582.5512105,11.24729156,0.710895988,0.063195238,12.02138279,7.396990893,93135.32594,19.41837368,2174.4
2.4;100,970-2.4-100,970,2.4,100,1,2.4,0,,72,5,30,9.970010359,10,10.73,0.365,10,14,759.4204659,26.15,30.45,43.96,0.179960138,0.060529848,452.6667289,17.77239969,1.579880948,70.80285144,542.821861,340.6849574,21.32687963,1.895857138,363.9076942,221.9097268,585.817421,11.35616525,0.710895988,0.063195238,12.13025647,7.396990893,93135.32594,19.52724737,2192.4
2.4;100,980-2.4-100,980,2.4,100,1,2.4,0,,72,5,30,9.989843399,10,10.73,0.365,10,14,759.4204659,26.36,30.7,44.32,0.049228209,0.060509108,457.0188263,17.77239969,1.579880948,71.45566604,547.826773,343.9490304,21.32687963,1.895857138,367.1717672,221.9097268,589.081494,11.46496768,0.710895988,0.063195238,12.23905891,7.396990893,93135.32594,19.6360498,2210.4
2.4;100,990-2.4-100,990,2.4,100,1,2.4,0,,72,5,30,9.885132732,10,10.73,0.365,10,15,759.4204659,26.84,31.26,45.13,0.196696764,0.060531852,461.3681064,19.04185682,1.579880948,72.29847662,554.2883207,347.2109905,22.85022818,1.895857138,371.9570758,237.7604216,609.7174974,11.57369968,0.761674273,0.063195238,12.39856919,7.925347386,99787.84922,20.32391658,2250.72
2.4;100,1000-2.4-100,1000,2.4,100,1,2.4,0,,72,5,30,9.904398354,10,10.73,0.365,10,15,759.4204659,27.05,31.5,45.47,0.072144225,0.060512467,465.7146009,19.04185682,1.579880948,72.9504508,559.2867895,350.4708614,22.85022818,1.895857138,375.2169467,237.7604216,612.9773683,11.68236205,0.761674273,0.063195238,12.50723156,7.925347386,99787.84922,20.43257894,2268
2.5;100,10-2.5-100,10,2.5,100,1,2.5,0,,75,5,30,7.060884795,8,8.644,0.322,8,0,791.0629854,0.36,0.42,0.61,0.194139678,0.062586258,5.396722034,0,1.579880948,1.046490447,8.02309343,5.232452237,0,1.895857138,7.128309374,0,7.128309374,0.174415075,0,0.063195238,0.237610312,0,0,0.237610312,31.5
2.5;100,20-2.5-100,20,2.5,100,1,2.5,0,,75,5,30,8.071055861,10,10.73,0.365,10,0,791.0629854,0.69,0.8,1.15,0.142856667,0.061268019,12.39252936,0,1.579880948,2.095861546,16.06827185,10.47930773,0,1.895857138,12.37516487,0,12.37516487,0.349310258,0,0.063195238,0.412505496,0,0,0.412505496,60
2.5;100,30-2.5-100,30,2.5,100,1,2.5,0,,75,5,30,8.728663316,10,10.73,0.365,10,0,791.0629854,0.96,1.12,1.62,0.213464177,0.061316687,18.0109007,0,1.579880948,2.938617248,22.5293989,14.69308624,0,1.895857138,16.58894338,0,16.58894338,0.489769541,0,0.063195238,0.552964779,0,0,0.552964779,84
2.5;100,40-2.5-100,40,2.5,100,1,2.5,0,,75,5,30,9.227993074,10,10.73,0.365,10,0,791.0629854,1.22,1.42,2.05,0.205929133,0.061115907,23.48839627,0,1.579880948,3.760241583,28.8285188,18.80120791,0,1.895857138,20.69706505,0,20.69706505,0.62670693,0,0.063195238,0.689902168,0,0,0.689902168,106.5
2.5;100,50-2.5-100,50,2.5,100,1,2.5,0,,75,5,30,9.635215211,10,10.73,0.365,10,0,791.0629854,1.47,1.71,2.47,0.07641154,0.060689355,28.86461663,0,1.579880948,4.566674636,35.01117221,22.83337318,0,1.895857138,24.72923032,0,24.72923032,0.761112439,0,0.063195238,0.824307677,0,0,0.824307677,128.25
2.5;100,60-2.5-100,60,2.5,100,1,2.5,0,,75,5,30,9.981473535,10,10.73,0.365,10,0,791.0629854,1.72,2,2.89,0.033887453,0.060572396,34.16218647,0,1.579880948,5.361310113,41.10337753,26.80655057,0,1.895857138,28.7024077,0,28.7024077,0.893551686,0,0.063195238,0.956746923,0,0,0.956746923,150
2.5;100,70-2.5-100,70,2.5,100,1,2.5,0,,75,5,30,8.992713198,10,10.73,0.365,10,1,791.0629854,2.23,2.6,3.75,0.119665053,0.060713289,39.39570736,1.318295572,1.579880948,6.344082582,48.63796646,30.73169123,1.581954687,1.895857138,34.20950306,16.51114039,50.72064344,1.024389708,0.052731823,0.063195238,1.140316769,0.550371346,6929.711752,1.690688115,195
2.5;100,80-2.5-100,80,2.5,100,1,2.5,0,,75,5,30,9.227993074,10,10.73,0.365,10,1,791.0629854,2.48,2.89,4.17,0.20754323,0.060828491,44.57535863,1.318295572,1.579880948,7.121030272,54.59456542,34.61642968,1.581954687,1.895857138,38.09424151,16.51114039,54.60538189,1.153880989,0.052731823,0.063195238,1.26980805,0.550371346,6929.711752,1.820179396,216.75
2.5;100,90-2.5-100,90,2.5,100,1,2.5,0,,75,5,30,9.440711564,10,10.73,0.365,10,1,791.0629854,2.72,3.17,4.58,0.112686779,0.06066172,49.70862742,1.318295572,1.579880948,7.891020591,60.49782453,38.46638128,1.581954687,1.895857138,41.9441931,16.51114039,58.45533349,1.282212709,0.052731823,0.063195238,1.39813977,0.550371346,6929.711752,1.948511116,237.75
2.5;100,100-2.5-100,100,2.5,100,1,2.5,0,,75,5,30,9.635215211,10,10.73,0.365,10,1,791.0629854,2.96,3.45,4.98,0.062775834,0.060582829,54.80124277,1.318295572,1.579880948,8.654912893,66.35433218,42.28584279,1.581954687,1.895857138,45.76365461,16.51114039,62.274795,1.409528093,0.052731823,0.063195238,1.525455154,0.550371346,6929.711752,2.0758265,258.75
2.5;100,110-2.5-100,110,2.5,100,1,2.5,0,,75,5,30,9.814673511,10,10.73,0.365,10,1,791.0629854,3.2,3.73,5.38,0.052810737,0.060564371,59.85772379,1.318295572,1.579880948,9.413385046,72.16928535,46.07820355,1.581954687,1.895857138,49.55601538,16.51114039,66.06715576,1.535940118,0.052731823,0.063195238,1.651867179,0.550371346,6929.711752,2.202238525,279.75
2.5;100,120-2.5-100,120,2.5,100,1,2.5,0,,75,5,30,9.981473535,10,10.73,0.365,10,1,791.0629854,3.44,4.01,5.79,0.07875158,0.060588314,64.88172235,1.318295572,1.579880948,10.16698483,77.9468837,49.84620248,1.581954687,1.895857138,53.3240143,16.51114039,69.83515469,1.661540083,0.052731823,0.063195238,1.777467143,0.550371346,6929.711752,2.32783849,300.75
2.5;100,130-2.5-100,130,2.5,100,1,2.5,0,,75,5,30,9.372014754,10,10.73,0.365,10,2,791.0629854,3.94,4.59,6.63,0.194737416,0.060698006,69.87624808,2.636591144,1.579880948,11.11390803,85.20662819,53.59209677,3.163909373,1.895857138,58.65186328,33.02228077,91.67414405,1.786403226,0.105463646,0.063195238,1.955062109,1.100742692,13859.4235,3.055804802,344.25
2.5;100,140-2.5-100,140,2.5,100,1,2.5,0,,75,5,30,9.507393904,10,10.73,0.365,10,2,791.0629854,4.17,4.86,7.02,0.049024265,0.060547801,74.84382206,2.636591144,1.579880948,11.85904412,90.91933828,57.31777726,3.163909373,1.895857138,62.37754377,33.02228077,95.39982454,1.910592575,0.105463646,0.063195238,2.079251459,1.100742692,13859.4235,3.179994151,364.5
2.5;100,150-2.5-100,150,2.5,100,1,2.5,0,,75,5,30,9.635215211,10,10.73,0.365,10,2,791.0629854,4.41,5.14,7.42,0.164749814,0.060648076,79.78658546,2.636591144,1.579880948,12.60045863,96.60351619,61.02484981,3.163909373,1.895857138,66.08461632,33.02228077,99.10689709,2.03416166,0.105463646,0.063195238,2.202820544,1.100742692,13859.4235,3.303563236,385.5
2.5;100,160-2.5-100,160,2.5,100,1,2.5,0,,75,5,30,9.756365444,10,10.73,0.365,10,2,791.0629854,4.64,5.4,7.80,0.071841365,0.06056183,84.70637825,2.636591144,1.579880948,13.33842755,102.2612779,64.7146944,3.163909373,1.895857138,69.77446091,33.02228077,102.7967417,2.15715648,0.105463646,0.063195238,2.325815364,1.100742692,13859.4235,3.426558056,405
2.5;100,170-2.5-100,170,2.5,100,1,2.5,0,,75,5,30,9.871579471,10,10.73,0.365,10,2,791.0629854,4.87,5.67,8.18,0.002551177,0.06050343,89.60479778,2.636591144,1.579880948,14.07319048,107.8944604,68.38850905,3.163909373,1.895857138,73.44827556,33.02228077,106.4705563,2.279616968,0.105463646,0.063195238,2.448275852,1.100742692,13859.4235,3.549018544,425.25
2.5;100,180-2.5-100,180,2.5,100,1,2.5,0,,75,5,30,9.981473535,10,10.73,0.365,10,2,791.0629854,5.11,5.95,8.59,0.189350829,0.060644806,94.48324315,2.636591144,1.579880948,14.80495729,113.5046725,72.04734307,3.163909373,1.895857138,77.10710958,33.02228077,110.1293904,2.401578102,0.105463646,0.063195238,2.570236986,1.100742692,13859.4235,3.670979679,446.25
